pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GENA18182,5,0,1971,C. T. DHANDAPANI,Tamil_Nadu,DHARAPURAM,DMK,DMK,260113,M,1,2,2,FALSE,TRUE,64.38,116186,28.76,,2,2
GENA18182,4,0,1967,C. T. DHANDAPANI,Madras,DHARAPURAM,DMK,"",259768,M,1,2,2,FALSE,FALSE,62.39,110866,26.63,,2,2
GENA18183,5,1,1971,C.SUBRAMANIAM,Tamil_Nadu,KRISHNAGIRI,INC,INC,190186,M,1,3,2,FALSE,FALSE,90.79,170885,81.57,,2,3
GENA18183,4,0,1967,C. SUBRAMANIAM,Madras,GOBICHETTIPALAYAM,INC,INC,154853,M,2,3,2,FALSE,TRUE,41.42,143942,38.5,,2,3
GENA18183,3,0,1962,C. SUBRAMANIAM,Madras,POLLACHI,INC,"",176512,M,1,3,2,FALSE,FALSE,56.4,100097,31.98,,2,3
GENA18199,5,0,1971,A. DURAIRASU,Tamil_Nadu,PERAMBALUR,DMK,DMK,258724,M,1,2,2,FALSE,TRUE,56.75,61569,13.51,,2,2
GENA18199,4,0,1967,A. DURAIRASU,Madras,PERAMBALUR,DMK,"",229941,M,1,2,2,FALSE,FALSE,53.97,33828,7.94,,2,2
GENA18454,5,0,1971,V. K. R. V. RAO,Mysore,BELLARY,INC,INC,230901,M,1,2,2,FALSE,TRUE,72.69,152860,48.12,,2,2
GENA18454,4,0,1967,V. K. R. V. RAO,Mysore,BELLARY,INC,"",173402,M,1,2,2,FALSE,FALSE,53.78,24380,7.56,,2,2
GENA18455,5,0,1971,Y. MAHABALESWARAPPA,Mysore,BELLARY,SWA,SWA,78041,M,2,2,0,FALSE,FALSE,24.57,72242,22.74,,,2
GENA18455,4,0,1967,Y. MAHABALESWARAPPA,Mysore,BELLARY,SWA,"",149022,M,2,2,0,FALSE,FALSE,46.22,0,0,,,2
GENA18505,5,0,1971,G. VISWANATHAN,Tamil_Nadu,WANDIWASH,DMK,DMK,230003,M,1,2,2,FALSE,TRUE,57.49,87955,21.99,,2,2
GENA18505,4,0,1967,G. VISWANATHAN,Madras,WANDIWASH,DMK,"",213537,M,1,2,2,FALSE,FALSE,55.26,80659,20.87,,2,2
GENA18513,5,0,1971,S. RADHAKRISHNAN,Tamil_Nadu,CUDDALORE,INC,INC,229934,M,1,2,1,FALSE,FALSE,54.31,36487,8.62,,1,2
GENA18513,4,0,1967,S. RADHAKRISHNAN,Madras,CUDDALORE,INC,"",177598,M,2,2,1,FALSE,FALSE,44.05,0,0,,1,2
GENA18515,5,0,1971,V. MAYAVAN,Tamil_Nadu,CHIDAMBARAM,DMK,DMK,203059,M,1,2,2,FALSE,TRUE,51.09,22398,5.64,,2,2
GENA18515,4,0,1967,V. MAYAVAN,Madras,CHIDAMBARAM,DMK,"",205193,M,1,2,2,FALSE,FALSE,52.22,17429,4.44,,2,2
GENA18517,5,0,1971,M. DEVEKAN,Tamil_Nadu,KALLAKURICHI,DMK,DMK,207721,M,1,2,2,FALSE,TRUE,52.79,21976,5.59,,2,2
GENA18517,4,0,1967,M. DEIVEEKAN,Madras,KALLAKURICHI,DMK,"",193043,M,1,2,2,FALSE,FALSE,52.81,26523,7.26,,2,2
GENA18527,5,0,1971,NAGHANOOR MUGUTASAB NABISAB,Mysore,BELGAUM,NCO,INC,87803,M,2,2,1,TRUE,TRUE,32.75,79726,29.74,,1,2
GENA18527,4,0,1967,N. M. NABISAB,Mysore,BELGAUM,INC,"",192046,M,1,2,1,FALSE,FALSE,61.37,122317,39.09,,1,2
GENA18570,5,0,1971,K. SUBRAVELU,Tamil_Nadu,MAYURAM,DMK,DMK,207304,M,1,2,2,FALSE,TRUE,53.84,66373,17.24,,2,2
GENA18570,4,0,1967,K. SUBRAVELU,Madras,MAYURAM,DMK,"",209660,M,1,2,2,FALSE,FALSE,57.09,52044,14.17,,2,2
GENA18578,5,0,1971,THA KIRUTTINAN,Tamil_Nadu,SIVAGANGA,DMK,DMK,273194,M,1,2,2,FALSE,TRUE,61.21,100088,22.43,,2,2
GENA18578,4,0,1967,KIRUTTINAN,Madras,SIVAGANGA,DMK,"",225106,M,1,2,2,FALSE,FALSE,53.17,58217,13.75,,2,2
GENA18583,5,0,1971,S. M. MOHAMMED SHERIFF,Tamil_Nadu,PERIAKULAM,IND,IND,175940,M,1,2,2,FALSE,TRUE,45.29,41925,10.79,,2,2
GENA18583,4,0,1967,M. SHERIFF,Madras,RAMANATHAPURAM,IND,"",180392,M,1,2,2,FALSE,FALSE,47.23,32025,8.38,,2,2
GENA18843,5,0,1971,K. HANUMANTHAIYA,Mysore,BANGALORE,INC,INC,181819,M,1,3,3,FALSE,TRUE,65.13,104030,37.27,,3,3
GENA18843,4,0,1967,K. HANUMANTHIAH,Mysore,BANGALORE,INC,INC,130814,M,1,3,3,FALSE,TRUE,47.87,50620,18.52,,3,3
GENA18843,3,0,1962,K. HANUMANTHAIAH,Mysore,BANGALORE CITY,INC,"",118028,M,1,3,3,FALSE,FALSE,55.23,60539,28.33,,3,3
GENA18865,5,0,1971,CHEPPUDIRA MUTHNNA POONACHA,Mysore,MANGALORE,NCO,INC,84286,M,2,2,1,TRUE,TRUE,26.49,61616,19.37,,1,2
GENA18865,4,0,1967,C. M. POONACHA,Mysore,MANGALORE,INC,"",125162,M,1,2,1,FALSE,FALSE,41.07,28522,9.36,,1,2
GENA18874,5,0,1971,NUGGEHALLI SHIVAPPA,Mysore,HASSAN,INC,SWA,161072,M,1,2,2,TRUE,TRUE,62.33,75345,29.16,,2,2
GENA18874,4,0,1967,N. SHIVAPPA,Mysore,HASSAN,SWA,"",168620,M,1,2,2,FALSE,FALSE,57.2,42452,14.4,,2,2
GENA18881,5,0,1971,J. H. PATEL,Mysore,SHIMOGA,SSP,SSP,79111,M,2,2,1,FALSE,TRUE,26.86,75288,25.57,,1,2
GENA18881,4,0,1967,J. H. PATEL,Mysore,SHIMOGA,SSP,"",161262,M,1,2,1,FALSE,FALSE,54.39,26054,8.79,,1,2
GENA19213,5,0,1971,K. MANOHARAN,Tamil_Nadu,MADRAS NORTH,DMK,DMK,245401,M,1,3,3,FALSE,TRUE,55.03,51594,11.57,,3,3
GENA19213,4,0,1967,K. MANOHARAN,Madras,MADRAS NORTH,DMK,DMK,227783,M,1,3,3,FALSE,TRUE,56.32,61334,15.16,,3,3
GENA19213,3,0,1962,K. MANOHARAN,Madras,MADRAS SOUTH,DMK,"",151917,M,1,3,3,FALSE,FALSE,44.73,62146,18.3,,3,3
GENA20231,5,0,1971,SEQUEIRA ERASMO DE JESUS JACK,"Goa,_Daman_&_Diu",MARMAGAO,UGS,UGS,58401,M,1,2,2,FALSE,TRUE,50.14,14245,12.23,,2,2
GENA20231,4,0,1967,S.E.D JESUS,"Goa,_Daman_&_Diu",MARMAGOA,UGS,"",54327,M,1,2,2,FALSE,FALSE,39.36,2552,1.85,,2,2
GENA20980,5,0,1971,H. HANUMANTHAGOWDA,Mysore,TUMKUR,PSP,"",3553,M,3,1,0,FALSE,FALSE,1.1,0,0,,,1
GENA20981,5,0,1971,M. R. RAMANNA,Mysore,TUMKUR,NCO,"",78939,M,2,1,0,FALSE,FALSE,24.42,75386,23.32,,,1
GENA20982,5,0,1971,M. B. CHIKKANARAYANA REDDY,Mysore,MADHUGIRI,PSP,"",2562,M,5,1,0,FALSE,FALSE,0.87,0,0,,,1
GENA20985,5,0,1971,B. N. RAMEGOWDA,Mysore,MADHUGIRI,NCO,"",36914,M,2,1,0,FALSE,FALSE,12.5,32475,10.99,,,1
GENA20987,5,0,1971,G. V. KRISHNAN,Mysore,KOLAR,INC,INC,217037,M,1,2,2,FALSE,TRUE,81.31,194519,72.88,,2,2
GENA20987,4,0,1967,G. Y. KRISHNAN,Mysore,KOLAR,INC,"",131041,M,1,2,2,FALSE,FALSE,47.43,63889,23.12,,2,2
GENA20989,5,0,1971,T. N. RAGHAVAIAH,Mysore,KOLAR,NCO,"",15542,M,3,1,0,FALSE,FALSE,5.82,5135,1.92,,,1
GENA20990,5,0,1971,C. V. MUNISWAMY,Mysore,KOLAR,MUL,"",1408,M,5,1,0,FALSE,FALSE,0.53,0,0,,,1
GENA20997,5,0,1971,M. GOPALA KRISHNA ADIGA,Mysore,BANGALORE,BJS,"",77789,M,2,1,0,FALSE,FALSE,27.87,70875,25.39,,,1
GENA21002,5,0,1971,H. S. KRISHNAN,Mysore,BANGALORE,CPI,"",6914,M,3,1,0,FALSE,FALSE,2.48,2543,0.91,,,1
GENA21013,5,0,1971,M. D. CHOWDAIAH,Mysore,MANDYA,NCO,"",110012,M,2,1,0,FALSE,FALSE,28.78,0,0,,,1
GENA21016,5,0,1971,N. C. BILIGIRIRANGAIAH,Mysore,CHAMARAJANAGAR,NCO,"",96272,M,2,1,0,FALSE,FALSE,35.31,88758,32.55,,,1
GENA21418,5,0,1971,E. V. K. SAMPATH,Tamil_Nadu,GOBICHETTIPALAYAM,NCO,TNP,159170,M,2,2,0,TRUE,FALSE,42.02,0,0,,,2
GENA21418,3,0,1962,E. V. K. SAMPATH,Madras,MADRAS SOUTH,TNP,"",63768,M,3,2,0,FALSE,FALSE,18.78,29599,8.72,,,2
GENA22413,5,0,1971,KAKODKAR PURSHOTTAM,"Goa,_Daman_&_Diu",PANAJI,INC,"",57627,M,1,1,1,FALSE,FALSE,48.25,3030,2.54,,1,1
GENA22416,5,0,1971,SHENVI TALAULIKER MADHAV UPENDRA,"Goa,_Daman_&_Diu",PANAJI,MAG,"",54597,M,2,1,0,FALSE,FALSE,45.71,51876,43.44,,,1
GENA22417,5,0,1971,BIR MADHAV,"Goa,_Daman_&_Diu",PANAJI,NCO,"",1712,M,4,1,0,FALSE,FALSE,1.43,585,0.49,,,1
GENA22419,5,0,1971,DA COSTA ROQUE REDUALDO ANTONIO,"Goa,_Daman_&_Diu",MARMAGAO,IND,"",44156,M,2,1,0,FALSE,FALSE,37.91,35323,30.33,,,1
GENA22987,5,0,1971,MAMLE-DESAI REVANSIDDHAPPA BULLAPPA,Mysore,DHARWAR SOUTH,NCO,"",83959,M,2,1,0,FALSE,FALSE,29.27,79016,27.55,,,1
GENA22989,5,0,1971,S. P. SIRUR,Mysore,DHARWAR NORTH,PSP,"",2742,M,3,1,0,FALSE,FALSE,0.97,0,0,,,1
GENA22990,5,0,1971,WALI RACHAPA GANGAPPA,Mysore,DHARWAR NORTH,NCO,"",91313,M,2,1,0,FALSE,FALSE,32.22,88571,31.25,,,1
GENA23026,5,0,1971,SHARANBASAPPA APPA DODDAPPA,Mysore,GULBARGA,NCO,"",75690,M,2,1,0,FALSE,FALSE,30.08,70999,28.21,,,1
GENA23027,5,0,1971,DHARAMAO SHARANAPPA AFZALPURKAR,Mysore,GULBARGA,INC,"",171264,M,1,1,1,FALSE,FALSE,68.06,95574,37.98,,1,1
GENA23028,5,0,1971,RAJA VENKATAPPA NAIK,Mysore,RAICHUR,SWA,"",54005,M,2,1,0,FALSE,FALSE,25.49,0,0,,,1
GENA23029,5,0,1971,PAMPANGODDA SAKREPPA GOWDA ATHNOOR,Mysore,RAICHUR,INC,"",157858,M,1,1,1,FALSE,FALSE,74.51,103853,49.02,,1,1
GENA23031,5,0,1971,SHIVAMURTHY SWAMY HIREMATH ALWANDI,Mysore,KOPPAL,IND,"",67685,M,2,1,0,FALSE,FALSE,24.89,0,0,,,1
GENA23059,5,0,1971,H. B. JWALANAIAH,Mysore,HASSAN,SWA,"",11617,M,3,1,0,FALSE,FALSE,4.5,0,0,,,1
GENA23060,5,0,1971,S. SHIVAPPA,Mysore,HASSAN,PSP,"",85727,M,2,1,0,FALSE,FALSE,33.17,74110,28.68,,,1
GENA23061,5,0,1971,B. V. CHANDRA SEKHAR,Mysore,CHIKMAGALUR,BJS,"",67742,M,2,1,0,FALSE,FALSE,25.93,64199,24.57,,,1
GENA23070,5,0,1971,DINKAR DESAI,Mysore,KANARA,IND,"",64517,M,2,1,0,FALSE,FALSE,27.13,54999,23.13,,,1
GENA23073,5,0,1971,BHIMAPPA ELLAPPA CHOUDHARI,Mysore,BIJAPUR,INC,"",131486,M,1,1,1,FALSE,FALSE,61.08,47693,22.15,,1,1
GENA23077,5,0,1971,KARALE LAXMAN BEEMA,Mysore,CHIKKODI,NCO,"",80224,M,2,1,0,FALSE,FALSE,29.68,75988,28.11,,,1
GENA23080,5,0,1971,SHIVAPUTRAPPA SHIVABASAPPA MELLIGERI,Mysore,BAGALKOT,NCO,"",91821,M,2,1,0,FALSE,FALSE,31.73,0,0,,,1
GENA23081,5,0,1971,M. L. THIMME GOWDA,Mysore,MYSORE,NCO,"",68219,M,2,1,0,FALSE,FALSE,23.75,62935,21.91,,,1
GENA23085,5,0,1971,M. H. KRISHNNAPPA,Mysore,MANGALORE,CPM,"",22670,M,3,1,0,FALSE,FALSE,7.12,19679,6.18,,,1
GENA23086,5,0,1971,ISHWARA BHAT PARPAKAJE,Mysore,MANGALORE,PSP,"",2717,M,5,1,0,FALSE,FALSE,0.85,0,0,,,1
GENA23088,5,0,1971,K. K. SHETTY,Mysore,MANGALORE,INC,"",205516,M,1,1,1,FALSE,FALSE,64.59,121230,38.1,,1,1
GENA23094,5,0,1971,P. RANGANATH SHENOY,Mysore,UDIPI,INC,"",182409,M,1,1,1,FALSE,FALSE,65.8,127765,46.09,,1,1
GENA24238,5,0,1971,ERA SEZHIYAN,Tamil_Nadu,KUMBAKONAM,DMK,DMK,242547,M,1,3,3,FALSE,TRUE,54.34,38753,8.68,,3,3
GENA24238,4,0,1967,S. ERA,Madras,KUMBAKONAM,DMK,DMK,213866,M,1,3,3,FALSE,TRUE,50.19,20039,4.7,,3,3
GENA24238,3,0,1962,ERA SEZHIYAN,Madras,PERAMBALUR,DMK,"",188926,M,1,3,3,FALSE,FALSE,55.9,55390,16.39,,3,3
GENA24249,5,0,1971,O. V. ALAGESA MUDALIAR,Tamil_Nadu,TIRUTTANI,INC,INC,241418,M,1,3,2,FALSE,FALSE,60.55,84105,21.09,,2,3
GENA24249,4,0,1967,D. V. ALAGESAN,Madras,CHINGLEPUT,INC,INC,150114,M,2,3,2,FALSE,TRUE,35.98,138856,33.28,,2,3
GENA24249,3,0,1962,O. V. ALAGESAN,Madras,CHINGLEPUT,INC,"",169988,M,1,3,2,FALSE,FALSE,53.1,19878,6.21,,2,3
GENA81581,5,0,1971,"S. A, MURUGANANTHAM",Tamil_Nadu,TIRUNELVELI,CPI,CPI,214214,M,1,2,1,FALSE,FALSE,56.26,59937,15.74,,1,2
GENA81581,4,0,1967,S. A. MURUGANANTHAM,Madras,TIRUNELVELI,CPI,"",56588,M,3,2,1,FALSE,FALSE,14.57,0,0,,1,2
GENA84305,5,0,1971,S. M. SIDDAIYA,Mysore,CHAMARAJANAGAR,INC,INC,168894,M,1,2,2,FALSE,TRUE,61.94,72622,26.63,,2,2
GENA84305,4,0,1967,S. M. SIDDAIAH,Mysore,CHAMARAJANAGAR,INC,"",108831,M,1,2,2,FALSE,FALSE,37.23,28977,9.91,,2,2
GENL18538,5,0,1971,S. CHUBATOSHI JAMIR,Nagaland,NAGALAND,NNO,NNO,58511,M,2,2,1,TRUE,TRUE,39.53,0,0,,1,2
GENL18538,4,0,1967,CHUBATOSHI,Nagaland,NAGALAND,NNO,"",0,M,1,2,1,FALSE,FALSE,,0,,,1,2
GENL23090,5,0,1971,A. KEVICHUSA,Nagaland,NAGALAND,UFN,"",89514,M,1,1,1,FALSE,FALSE,60.47,31003,20.94,,1,1
GEOD16244,5,0,1971,ULAKA RAMACHANDRA,Odisha,KORAPUT,UTC,INC,40075,M,3,3,2,TRUE,TRUE,24.52,0,0,,2,3
GEOD16244,4,0,1967,U. RAMACHANDRA,Odisha,KORAPUT,INC,INC,59846,M,1,3,2,FALSE,TRUE,51.28,2990,2.56,,2,3
GEOD16244,3,0,1962,ULAKA RAMACHANDRA,Odisha,KORAPUT,INC,"",39850,M,1,3,2,FALSE,FALSE,74.55,26249,49.11,,2,3
GEOD16245,5,0,1971,ANANTA TRIPATHI SARMA,Odisha,CHATRAPUR,NCO,INC,11534,M,4,3,2,TRUE,TRUE,4.63,0,0,,2,3
GEOD16245,4,0,1967,A. T. SARMA,Odisha,BHANJANAGAR,INC,INC,69120,M,1,3,2,FALSE,TRUE,32.14,4695,2.18,,2,3
GEOD16245,3,0,1962,SARMA ANANTA TRIPATHY,Odisha,CHATRAPUR,INC,"",47958,M,1,3,2,FALSE,FALSE,60.16,25215,31.63,,2,3
GEOD16252,5,0,1971,PRATAP KESHARI DEO,Odisha,KALAHANDI,SWA,SWA,89098,M,1,3,3,FALSE,TRUE,56.88,65874,42.05,,3,3
GEOD16252,4,0,1967,P. K. DEO,Odisha,KALAHANDI,SWA,GP,108336,M,1,3,3,TRUE,TRUE,68.57,58679,37.14,,3,3
GEOD16252,3,0,1962,PRATAP KESSARI DEO,Odisha,KALAHANDI,GP,"",65974,M,1,3,3,FALSE,FALSE,72.41,40833,44.81,,3,3
GEOD16257,5,0,1971,KISHEN PATTANAYAK,Odisha,SAMBALPUR,SSP,SOC,32041,M,3,2,1,TRUE,FALSE,16.35,5986,3.05,,1,2
GEOD16257,3,0,1962,KISAN PATTANAYAK,Odisha,SAMBALPUR,SOC,"",37009,M,1,2,1,FALSE,FALSE,42.21,2368,2.7,,1,2
GEOD17375,5,0,1971,RAMA CHANDRA MALLICK,Odisha,JAJPUR,UTC,INC,73070,M,2,3,1,TRUE,FALSE,24.75,20806,7.05,,1,3
GEOD17375,4,0,1967,R. C. MALLICK,Odisha,JAJPUR,INC,INC,107170,M,2,3,1,FALSE,TRUE,38.5,0,0,,1,3
GEOD17375,3,0,1962,RAMACHANDRA MALLICK,Odisha,JAJPUR,INC,"",80748,M,1,3,1,FALSE,FALSE,62.15,35697,27.48,,1,3
GEOD17377,5,0,1971,SURENDRA NATH DWIVEDI,Odisha,KENDRAPARA,PSP,PSP,120707,M,2,3,2,FALSE,TRUE,33.94,9472,2.66,,2,3
GEOD17377,4,0,1967,S. DWIVEDY,Odisha,KENDRAPARA,PSP,PSP,220582,M,1,3,2,FALSE,TRUE,66.89,111397,33.78,,2,3
GEOD17377,3,0,1962,SURENDRANATH DWIVEDY,Odisha,KENDRAPARA,PSP,"",99391,M,1,3,2,FALSE,FALSE,50.02,66,0.03,,2,3
GEOD17378,5,0,1971,SIDHESWAR JENA,Odisha,BHADRAK,UTC,PSP,97121,M,2,3,0,TRUE,FALSE,30.81,59395,18.84,,,3
GEOD17378,4,0,1967,S. JENA,Odisha,BHADRAK,PSP,PSP,45361,M,4,3,0,FALSE,FALSE,15.42,0,0,,,3
GEOD17378,3,0,1962,SIDHESWAR JENA,Odisha,BHADRAK,PSP,"",38596,M,2,3,0,FALSE,FALSE,30.76,0,0,,,3
GEOD17379,5,0,1971,KANHU CHARAN JENA,Odisha,BHADRAK,NCO,INC,14350,M,5,2,1,TRUE,FALSE,4.55,0,0,,1,2
GEOD17379,3,0,1962,KANHU CHARAN JENA,Odisha,BHADRAK,INC,"",86893,M,1,2,1,FALSE,FALSE,69.24,48297,38.49,,1,2
GEOD17386,5,0,1971,MAHENDRA MAJHI,Odisha,MAYURBHANJ,SWA,SWA,42868,M,2,3,1,FALSE,TRUE,24.46,1306,0.75,,1,3
GEOD17386,4,0,1967,M. MAJHI,Odisha,MAYURBHANJ,SWA,GP,76929,M,1,3,1,TRUE,FALSE,52.1,37026,25.08,,1,3
GEOD17386,3,0,1962,MAHENDRA MAJHI,Odisha,MAYURBHANJ,GP,"",26545,M,2,3,1,FALSE,FALSE,36.02,14751,20.01,,1,3
GEOD18544,5,0,1971,SAMARENDRA KUNDU,Odisha,BALASORE,PSP,PSP,75139,M,2,2,1,FALSE,TRUE,28.84,22419,8.6,,1,2
GEOD18544,4,0,1967,S. KUNDU,Odisha,BALASORE,PSP,"",113022,M,1,2,1,FALSE,FALSE,49.75,35369,15.57,,1,2
GEOD18562,5,0,1971,CHINTAMANI PANIGRAHI,Odisha,BHUBANESWAR,INC,INC,125646,M,1,3,2,FALSE,TRUE,49.89,73694,29.26,,2,3
GEOD18562,4,0,1967,C. PANIGRAHI,Odisha,BHUBANESWAR,INC,CPI,79899,M,1,3,2,TRUE,FALSE,35.49,20731,9.21,,2,3
GEOD18562,3,0,1962,PANIGRAHI CHINTAMANI,Odisha,PURI,CPI,"",54283,M,2,3,2,FALSE,FALSE,39.3,0,0,,2,3
GEOD18567,5,0,1971,DUTIKRISHNA PANDA,Odisha,BHANJANAGAR,CPI,CPI,102956,M,1,2,1,FALSE,FALSE,41.75,2858,1.16,,1,2
GEOD18567,4,0,1967,D. PANDA,Odisha,BHANJANAGAR,CPI,"",64425,M,2,2,1,FALSE,FALSE,29.95,20831,9.68,,1,2
GEOD20163,5,0,1971,JAGANATH RAO R.,Odisha,CHATRAPUR,INC,INC,150279,M,1,3,3,FALSE,TRUE,60.33,85933,34.5,,3,3
GEOD20163,4,0,1967,J. R. RACHAKONDA,Odisha,CHATRAPUR,INC,INC,107071,M,1,3,3,FALSE,TRUE,53.11,41661,20.66,,3,3
GEOD20163,3,0,1962,RACHAKONDA JAGANATH RAO,Odisha,NOWRANGPUR,INC,"",32231,M,1,3,3,FALSE,FALSE,54.15,4939,8.3,,3,3
GEOD20167,5,0,1971,KHAGIPATHI PRADHANI,Odisha,NOWRANGPUR,INC,INC,54609,M,1,2,2,FALSE,TRUE,41.9,9617,7.38,,2,2
GEOD20167,4,0,1967,K. PRADHANI,Odisha,NOWRANGPUR,INC,"",51163,M,1,2,2,FALSE,FALSE,45.34,1887,1.67,,2,2
GEOD20249,5,0,1971,DEVANANDA AMAT,Odisha,SUNDARGARH,SWA,SWA,50306,M,2,2,1,FALSE,TRUE,25.81,11931,6.12,,1,2
GEOD20249,4,0,1967,D. AMAT,Odisha,SUNDARGARH,SWA,"",105272,M,1,2,1,FALSE,FALSE,52.09,44818,22.18,,1,2
GEOD20255,5,0,1971,R. K. P. S. MAHINDRA BAHADUR,Odisha,DHENKANAL,SWA,SWA,65832,M,2,2,1,FALSE,TRUE,28.52,31969,13.85,,1,2
GEOD20255,4,0,1967,R.K.P.S.D.M. BAHADUR,Odisha,DHENKANAL,SWA,"",144806,M,1,2,1,FALSE,FALSE,63.19,88045,38.42,,1,2
GEOD20256,5,0,1971,DHIRENRANATH DEBLAL,Odisha,ANGUL,SWA,SWA,40319,M,2,2,1,FALSE,TRUE,24.29,7406,4.46,,1,2
GEOD20256,4,0,1967,D. DEBLAL,Odisha,ANGUL,SWA,"",79961,M,1,2,1,FALSE,FALSE,48.37,31521,19.07,,1,2
GEOD20278,5,0,1971,RAJ RAJ SINGH DEO,Odisha,BOLANGIR,SWA,SWA,124945,M,1,2,2,FALSE,TRUE,61.88,70976,35.15,,2,2
GEOD20278,4,0,1967,R. R. S. DEO,Odisha,BOLANGIR,SWA,"",143083,M,1,2,2,FALSE,FALSE,70.18,82279,40.36,,2,2
GEOD20281,5,0,1971,SHRADDHAKKAR SUPAKAR,Odisha,SAMBALPUR,NCO,INC,11062,M,5,2,1,TRUE,TRUE,5.65,1132,0.58,,1,2
GEOD20281,4,0,1967,S. SUPAKAR,Odisha,SAMBALPUR,INC,"",57349,M,1,2,1,FALSE,FALSE,29.88,15762,8.21,,1,2
GEOD21067,5,0,1971,NILAMANI ROUTRAI,Odisha,BALASORE,UTC,"",52720,F,3,1,0,FALSE,FALSE,20.23,18948,7.27,,,1
GEOD21068,5,0,1971,KANAKLATA DEVI,Odisha,BALASORE,SWA,"",33772,F,4,1,0,FALSE,FALSE,12.96,0,0,,,1
GEOD21070,5,0,1971,SHYAMSUNDAR MOHAPATRA,Odisha,BALASORE,INC,"",98926,M,1,1,1,FALSE,FALSE,37.97,23787,9.13,,1,1
GEOD21072,5,0,1971,BRUNDABAN DAS,Odisha,BHADRAK,SWA,"",37726,M,3,1,0,FALSE,FALSE,11.97,15102,4.79,,,1
GEOD21074,5,0,1971,ARJUN SETHI,Odisha,BHADRAK,INC,"",143450,M,1,1,1,FALSE,FALSE,45.5,46329,14.69,,1,1
GEOD21076,5,0,1971,BAIDHAR BEHERA,Odisha,JAJPUR,PSP,"",52264,M,3,1,0,FALSE,FALSE,17.7,31533,10.68,,,1
GEOD21079,5,0,1971,HAREKRUSHNA MALLICK,Odisha,JAJPUR,NCO,"",20731,M,4,1,0,FALSE,FALSE,7.02,0,0,,,1
GEOD21080,5,0,1971,PRADYUMMA KISHOREBAL,Odisha,KENDRAPARA,INC,"",111235,M,3,1,0,FALSE,FALSE,31.28,0,0,,,1
GEOD21082,5,0,1971,SURENDRA MOHANTY,Odisha,KENDRAPARA,UTC,"",123680,M,1,1,1,FALSE,FALSE,34.78,2973,0.84,,1,1
GEOD21083,5,0,1971,JANKI BALLAV PATNAIK,Odisha,CUTTACK,INC,"",154707,F,1,1,1,FALSE,FALSE,54.48,80092,28.2,,1,1
GEOD21085,5,0,1971,SATYABADI MISRA,Odisha,CUTTACK,NCO,"",11973,M,4,1,0,FALSE,FALSE,4.22,3746,1.32,,,1
GEOD21086,5,0,1971,BISWANATH PANDIT,Odisha,CUTTACK,PSP,"",34468,M,3,1,0,FALSE,FALSE,12.14,22495,7.92,,,1
GEOD21087,5,0,1971,BIREN MITRA,Odisha,CUTTACK,UTC,"",74615,M,2,1,0,FALSE,FALSE,26.27,40147,14.14,,,1
GEOD21088,5,0,1971,RABI RAY,Odisha,PURI,SSP,"",49824,F,4,1,0,FALSE,FALSE,17.18,0,0,,,1
GEOD21089,5,0,1971,PADMA CHARAN SAMATASINHAR,Odisha,PURI,UTC,"",70577,M,2,1,0,FALSE,FALSE,24.34,18337,6.32,,,1
GEOD21090,5,0,1971,BANAMALI PATANAIK,Odisha,PURI,INC,"",117354,M,1,1,1,FALSE,FALSE,40.47,46777,16.13,,1,1
GEOD21091,5,0,1971,MOHAN DAS,Odisha,PURI,CPI,"",52240,M,3,1,0,FALSE,FALSE,18.01,2416,0.83,,,1
GEOD21092,5,0,1971,SIVAJI PATANAIK,Odisha,BHUBANESWAR,SWA,"",28567,M,4,1,0,FALSE,FALSE,11.34,0,0,,,1
GEOD21093,5,0,1971,HARIHAR MISRA,Odisha,BHUBANESWAR,CPM,"",45703,M,3,1,0,FALSE,FALSE,18.15,17136,6.8,,,1
GEOD21094,5,0,1971,BIBUDHENDRA MISRA,Odisha,BHUBANESWAR,UTC,INC,51952,M,2,2,1,TRUE,FALSE,20.63,6249,2.48,,1,2
GEOD21094,3,0,1962,BIBUDHENDRA MISRA,Odisha,PURI,INC,"",83848,M,1,2,1,FALSE,FALSE,60.7,29565,21.4,,1,2
GEOD21096,5,0,1971,BIJAYA NANDA PATTANAYAK,Odisha,BHANJANAGAR,UTC,"",100098,M,2,1,0,FALSE,FALSE,40.59,56569,22.94,,,1
GEOD21098,5,0,1971,SARAT CHANDRA MOHAPATRA,Odisha,BHANJANAGAR,SWA,"",43529,M,3,1,0,FALSE,FALSE,17.65,0,0,,,1
GEOD21101,5,0,1971,BRUNDABAN NAIYAK,Odisha,CHATRAPUR,UTC,"",64346,M,2,1,0,FALSE,FALSE,25.83,41390,16.61,,,1
GEOD21103,5,0,1971,BHAGIRATHI GOMANGO,Odisha,KORAPUT,INC,"",70012,M,1,1,1,FALSE,FALSE,42.84,16674,10.2,,1,1
GEOD21105,5,0,1971,BABAJI HARAKA,Odisha,KORAPUT,SWA,"",53338,M,2,1,0,FALSE,FALSE,32.64,13263,8.12,,,1
